,extraversion,neuroticism,agreeableness,conscientiousness,interview,openness,id,split,YouTubeID,Ethnicity,Gender,age_group,gender_eth,gender_age,extraversion_binary,neuroticism_binary,agreeableness_binary,conscientiousness_binary,openness_binary,interview_binary
3106,0.5700934579439253,0.6770833333333334,0.6923076923076923,0.6504854368932039,0.6542056074766355,0.5888888888888889,g0PWBzU95sI.004.mp4,training,g0PWBzU95sI,1,1,1,1_1,1_1,1,1,1,1,1,1
3107,0.47663551401869164,0.5,0.5824175824175825,0.5145631067961165,0.5233644859813084,0.5222222222222223,zupxsNi2er8.005.mp4,training,zupxsNi2er8,1,1,2,1_1,1_2,1,0,1,0,0,1
3108,0.4205607476635514,0.5625,0.6043956043956044,0.5436893203883495,0.5607476635514018,0.5222222222222223,H6yu96w7tUc.002.mp4,training,H6yu96w7tUc,1,1,2,1_1,1_2,0,1,1,1,0,1
3109,0.4392523364485981,0.4791666666666667,0.4505494505494505,0.5436893203883495,0.43925233644859807,0.6888888888888889,Pr-RpZ4gYCM.001.mp4,training,Pr-RpZ4gYCM,1,2,1,2_1,2_1,0,0,0,1,1,0
3110,0.39252336448598135,0.3020833333333333,0.3736263736263736,0.30097087378640774,0.2803738317757009,0.5,7IegDaeNlik.000.mp4,training,7IegDaeNlik,1,1,2,1_1,1_2,0,0,0,0,0,0
3111,0.5420560747663552,0.6354166666666666,0.7142857142857143,0.4368932038834952,0.5514018691588785,0.6777777777777777,d4cPiUXpGbc.002.mp4,training,d4cPiUXpGbc,1,2,1,2_1,2_1,1,1,1,0,1,1
3112,0.4485981308411215,0.59375,0.6263736263736264,0.35922330097087385,0.47663551401869153,0.6,7PYAn9njCHI.001.mp4,training,7PYAn9njCHI,1,1,2,1_1,1_2,0,1,1,0,1,0
3113,0.4018691588785047,0.4375,0.5934065934065933,0.6116504854368932,0.4579439252336448,0.5666666666666667,BStHNKV820Q.001.mp4,training,BStHNKV820Q,1,2,1,2_1,2_1,0,0,1,1,1,0
3114,0.4485981308411215,0.37499999999999994,0.4835164835164835,0.42718446601941745,0.3457943925233644,0.4777777777777778,RhFPotjd0hM.002.mp4,training,RhFPotjd0hM,1,1,1,1_1,1_1,0,0,0,0,0,0
3115,0.29906542056074764,0.45833333333333337,0.5054945054945055,0.4174757281553398,0.41121495327102797,0.4444444444444445,n4NkVZ1_dfk.003.mp4,training,n4NkVZ1_dfk,1,1,1,1_1,1_1,0,0,0,0,0,0
3116,0.39252336448598135,0.5208333333333334,0.4615384615384615,0.3203883495145631,0.3831775700934579,0.41111111111111115,AR3UwbmgKuQ.003.mp4,training,AR3UwbmgKuQ,1,1,2,1_1,1_2,0,1,0,0,0,0
3117,0.5700934579439253,0.8229166666666667,0.5604395604395604,0.6019417475728155,0.5700934579439252,0.7444444444444444,Oe7ItP7gS4w.000.mp4,training,Oe7ItP7gS4w,1,1,2,1_1,1_2,1,1,1,1,1,1
3118,0.3177570093457944,0.3854166666666667,0.4395604395604395,0.36893203883495146,0.3831775700934579,0.3111111111111111,ApPnsnIZozw.004.mp4,training,ApPnsnIZozw,2,1,1,1_2,1_1,0,0,0,0,0,0
3119,0.18691588785046728,0.3125,0.14285714285714282,0.2524271844660194,0.27102803738317754,0.26666666666666666,upgv7xmOb1I.002.mp4,training,upgv7xmOb1I,1,2,2,2_1,2_2,0,0,0,0,0,0
3120,0.3457943925233645,0.5416666666666666,0.4615384615384615,0.7281553398058251,0.5233644859813084,0.4222222222222222,xHb5_bc1JOA.000.mp4,training,xHb5_bc1JOA,2,2,2,2_2,2_2,0,1,0,1,0,1
3121,0.5420560747663552,0.6458333333333333,0.6483516483516484,0.5048543689320388,0.5981308411214953,0.7555555555555554,1sjXuXtx9-E.000.mp4,training,1sjXuXtx9-E,1,2,1,2_1,2_1,1,1,1,0,1,1
3122,0.09345794392523363,0.06249999999999998,0.17582417582417584,0.2815533980582524,0.12149532710280374,0.13333333333333336,JmAQlC-FEV8.003.mp4,training,JmAQlC-FEV8,1,2,2,2_1,2_2,0,0,0,0,0,0
3123,0.7383177570093458,0.7291666666666667,0.7032967032967032,0.5825242718446602,0.7102803738317757,0.7444444444444444,y7MEVu2nyes.000.mp4,training,y7MEVu2nyes,1,1,1,1_1,1_1,1,1,1,1,1,1
3124,0.36448598130841126,0.4375,0.3736263736263736,0.35922330097087385,0.4205607476635514,0.7222222222222221,8narByy2B5g.000.mp4,training,8narByy2B5g,1,2,1,2_1,2_1,0,0,0,0,1,0
3125,0.4112149532710281,0.5208333333333334,0.5714285714285714,0.5533980582524272,0.4579439252336448,0.6666666666666666,wzCdM6Fe_4A.003.mp4,training,wzCdM6Fe_4A,2,2,1,2_2,2_1,0,1,1,1,1,0
3126,0.7009345794392524,0.6666666666666667,0.6153846153846153,0.6990291262135921,0.644859813084112,0.7777777777777777,ykm4JTvlOCQ.000.mp4,training,ykm4JTvlOCQ,1,2,1,2_1,2_1,1,1,1,1,1,1
3127,0.3177570093457944,0.40625000000000006,0.32967032967032966,0.3495145631067961,0.2803738317757009,0.3111111111111111,THO-md3eEkA.004.mp4,training,THO-md3eEkA,1,2,1,2_1,2_1,0,0,0,0,0,0
3128,0.4018691588785047,0.4375,0.4835164835164835,0.5339805825242718,0.43925233644859807,0.611111111111111,ic_LECbCm5M.002.mp4,training,ic_LECbCm5M,1,2,1,2_1,2_1,0,0,0,1,1,0
3129,0.37383177570093457,0.5416666666666666,0.5164835164835165,0.5242718446601942,0.514018691588785,0.4777777777777778,6TkMavTyimI.003.mp4,training,6TkMavTyimI,1,1,2,1_1,1_2,0,1,0,1,0,1
3130,0.4672897196261683,0.5833333333333333,0.4835164835164835,0.36893203883495146,0.43925233644859807,0.5333333333333333,1dOaM7zWPo8.000.mp4,training,1dOaM7zWPo8,1,1,2,1_1,1_2,0,1,0,0,0,0
3131,0.6448598130841123,0.5729166666666666,0.6153846153846153,0.6407766990291262,0.5700934579439252,0.7222222222222221,G-25EWOIGNs.005.mp4,training,G-25EWOIGNs,1,2,2,2_1,2_2,1,1,1,1,1,1
3132,0.5327102803738318,0.5104166666666666,0.7032967032967032,0.4660194174757281,0.5514018691588785,0.6,T1tJTwlGqOM.001.mp4,training,T1tJTwlGqOM,1,1,1,1_1,1_1,1,0,1,0,1,1
3133,0.6728971962616823,0.6354166666666666,0.6483516483516484,0.8543689320388351,0.719626168224299,0.8222222222222221,4lj66h4CXI8.002.mp4,training,4lj66h4CXI8,1,2,1,2_1,2_1,1,1,1,1,1,1
3134,0.37383177570093457,0.3125,0.3626373626373627,0.4077669902912622,0.3644859813084112,0.4222222222222222,naAGy30bnwA.000.mp4,training,naAGy30bnwA,1,2,2,2_1,2_2,0,0,0,0,0,0
3135,0.28037383177570097,0.35416666666666663,0.32967032967032966,0.27184466019417475,0.2897196261682243,0.25555555555555554,DTZeyoKUPx4.001.mp4,training,DTZeyoKUPx4,1,2,2,2_1,2_2,0,0,0,0,0,0
3136,0.35514018691588783,0.5520833333333334,0.3516483516483516,0.35922330097087385,0.3925233644859813,0.5333333333333333,tg0i-zxvQXk.000.mp4,training,tg0i-zxvQXk,1,2,1,2_1,2_1,0,1,0,0,0,0
3137,0.36448598130841126,0.45833333333333337,0.4505494505494505,0.3980582524271845,0.3457943925233644,0.5333333333333333,WUNXs4r_xCU.000.mp4,training,WUNXs4r_xCU,1,2,1,2_1,2_1,0,0,0,0,0,0
3138,0.5607476635514019,0.6875,0.6263736263736264,0.6504854368932039,0.7102803738317757,0.7222222222222221,qVrXROy4Ais.004.mp4,training,qVrXROy4Ais,1,2,1,2_1,2_1,1,1,1,1,1,1
3139,0.29906542056074764,0.34374999999999994,0.3956043956043956,0.3203883495145631,0.2897196261682243,0.4,qAisk1lgv2I.003.mp4,training,qAisk1lgv2I,1,2,1,2_1,2_1,0,0,0,0,0,0
3140,0.4112149532710281,0.4479166666666667,0.6483516483516484,0.47572815533980584,0.5327102803738317,0.5888888888888889,1cqwKxx6GF8.005.mp4,training,1cqwKxx6GF8,1,1,1,1_1,1_1,0,0,1,0,1,1
3141,0.5794392523364487,0.7291666666666667,0.6483516483516484,0.6504854368932039,0.7383177570093457,0.7333333333333333,opyTSeVCYtE.003.mp4,training,opyTSeVCYtE,1,1,1,1_1,1_1,1,1,1,1,1,1
3142,0.6074766355140188,0.5833333333333333,0.30769230769230765,0.5533980582524272,0.4953271028037382,0.6666666666666666,ZgFh3JPMs3Q.001.mp4,training,ZgFh3JPMs3Q,1,2,1,2_1,2_1,1,1,0,1,1,0
3143,0.47663551401869164,0.5104166666666666,0.4835164835164835,0.5242718446601942,0.5046728971962616,0.6333333333333333,tiVKJWLzmk4.000.mp4,training,tiVKJWLzmk4,1,1,1,1_1,1_1,1,0,0,1,1,1
3144,0.5420560747663552,0.5729166666666666,0.4285714285714285,0.33980582524271846,0.43925233644859807,0.6333333333333333,kQ8HhrysfaA.003.mp4,training,kQ8HhrysfaA,2,1,1,1_2,1_1,1,1,0,0,1,0
3145,0.4485981308411215,0.5,0.5274725274725275,0.3300970873786408,0.4485981308411215,0.5,ZeGT9pSG734.004.mp4,training,ZeGT9pSG734,1,1,1,1_1,1_1,0,0,0,0,0,0
3146,0.4018691588785047,0.45833333333333337,0.5494505494505494,0.4660194174757281,0.41121495327102797,0.5,T4eZ81aJwJI.005.mp4,training,T4eZ81aJwJI,1,1,2,1_1,1_2,0,0,1,0,0,0
3147,0.6261682242990655,0.65625,0.813186813186813,0.7961165048543688,0.6822429906542056,0.711111111111111,ZNRfeL8nPfw.005.mp4,training,ZNRfeL8nPfw,1,2,1,2_1,2_1,1,1,1,1,1,1
3148,0.4953271028037384,0.5625,0.6813186813186812,0.7184466019417477,0.5420560747663551,0.6555555555555556,gFEntQ_UKvk.003.mp4,training,gFEntQ_UKvk,1,2,1,2_1,2_1,1,1,1,1,1,1
3149,0.29906542056074764,0.4895833333333333,0.6043956043956044,0.6796116504854369,0.5514018691588785,0.5555555555555556,SRjhmQTPOmA.002.mp4,training,SRjhmQTPOmA,1,1,2,1_1,1_2,0,0,1,1,0,1
3150,0.38317757009345793,0.59375,0.5824175824175825,0.5242718446601942,0.47663551401869153,0.41111111111111115,Rp_gyvKE4hI.002.mp4,training,Rp_gyvKE4hI,1,1,1,1_1,1_1,0,1,1,1,0,0
3151,0.25233644859813087,0.20833333333333331,0.12087912087912084,0.14563106796116504,0.09345794392523366,0.3555555555555556,ihEFzP5S57g.000.mp4,training,ihEFzP5S57g,1,2,1,2_1,2_1,0,0,0,0,0,0
3152,0.26168224299065423,0.39583333333333337,0.6593406593406592,0.5339805825242718,0.43925233644859807,0.38888888888888895,X-i_eQ48DBw.001.mp4,training,X-i_eQ48DBw,1,1,1,1_1,1_1,0,0,1,1,0,0
3153,0.5420560747663552,0.6770833333333334,0.6153846153846153,0.4660194174757281,0.5981308411214953,0.6444444444444444,9pGJyf1MXLY.002.mp4,training,9pGJyf1MXLY,1,1,1,1_1,1_1,1,1,1,0,1,1
3154,0.5420560747663552,0.6458333333333333,0.6703296703296703,0.6019417475728155,0.616822429906542,0.7222222222222221,D_FGBb-1B1o.001.mp4,training,D_FGBb-1B1o,1,2,1,2_1,2_1,1,1,1,1,1,1
3155,0.663551401869159,0.6979166666666666,0.6373626373626373,0.6893203883495147,0.644859813084112,0.7444444444444444,J0I8JzMR4IE.005.mp4,training,J0I8JzMR4IE,1,2,1,2_1,2_1,1,1,1,1,1,1
3156,0.5514018691588786,0.6875,0.6373626373626373,0.6796116504854369,0.6728971962616823,0.45555555555555555,1Gn4GX8miWQ.002.mp4,training,1Gn4GX8miWQ,2,2,2,2_2,2_2,1,1,1,1,0,1
3157,0.3457943925233645,0.40625000000000006,0.4615384615384615,0.3883495145631068,0.4299065420560747,0.4,WosLI6krxUg.001.mp4,training,WosLI6krxUg,1,1,1,1_1,1_1,0,0,0,0,0,0
3158,0.4112149532710281,0.42708333333333337,0.6153846153846153,0.3786407766990291,0.4859813084112149,0.4888888888888889,d1eh3dHNi1Y.001.mp4,training,d1eh3dHNi1Y,1,2,1,2_1,2_1,0,0,1,0,0,0
3159,0.47663551401869164,0.46875,0.5824175824175825,0.42718446601941745,0.4579439252336448,0.6666666666666666,pEr7WTIPW64.005.mp4,training,pEr7WTIPW64,1,2,1,2_1,2_1,1,0,1,0,1,0
3160,0.28037383177570097,0.19791666666666666,0.4285714285714285,0.4077669902912622,0.33644859813084105,0.38888888888888895,AP0aklGHino.005.mp4,training,AP0aklGHino,1,1,1,1_1,1_1,0,0,0,0,0,0
3161,0.29906542056074764,0.5104166666666666,0.4945054945054945,0.5048543689320388,0.4953271028037382,0.3666666666666667,AP0aklGHino.000.mp4,training,AP0aklGHino,1,1,1,1_1,1_1,0,0,0,0,0,0
3162,0.4112149532710281,0.4895833333333333,0.6593406593406592,0.42718446601941745,0.5046728971962616,0.5111111111111111,MLCIfM5jYlI.000.mp4,training,MLCIfM5jYlI,1,2,1,2_1,2_1,0,0,1,0,0,1
3163,0.6542056074766356,0.6354166666666666,0.6263736263736264,0.5048543689320388,0.6074766355140186,0.7,FwjoTGcsFNg.000.mp4,training,FwjoTGcsFNg,2,2,2,2_2,2_2,1,1,1,0,1,1
3164,0.5981308411214954,0.625,0.5164835164835165,0.7378640776699029,0.644859813084112,0.6888888888888889,iGlLSkRAsJc.004.mp4,training,iGlLSkRAsJc,1,2,2,2_1,2_2,1,1,0,1,1,1
3165,0.29906542056074764,0.5,0.4065934065934066,0.3883495145631068,0.35514018691588783,0.6555555555555556,US4PxgfKDeA.004.mp4,training,US4PxgfKDeA,1,2,2,2_1,2_2,0,0,0,0,1,0
3166,0.19626168224299068,0.2395833333333333,0.3846153846153846,0.22330097087378642,0.23364485981308408,0.38888888888888895,36NZ0sHWQFg.001.mp4,training,36NZ0sHWQFg,1,2,2,2_1,2_2,0,0,0,0,0,0
3167,0.6261682242990655,0.65625,0.813186813186813,0.6699029126213591,0.7102803738317757,0.8222222222222221,5z4G0biL9B4.003.mp4,training,5z4G0biL9B4,1,2,1,2_1,2_1,1,1,1,1,1,1
3168,0.6822429906542057,0.6145833333333333,0.7472527472527474,0.7281553398058251,0.6915887850467289,0.7555555555555554,okdZnQbLnf8.001.mp4,training,okdZnQbLnf8,1,2,1,2_1,2_1,1,1,1,1,1,1
3169,0.1588785046728972,0.22916666666666663,0.25274725274725274,0.35922330097087385,0.21495327102803735,0.1777777777777778,VTrqCDYHVqU.001.mp4,training,VTrqCDYHVqU,1,1,1,1_1,1_1,0,0,0,0,0,0
3170,0.5607476635514019,0.5104166666666666,0.5824175824175825,0.6796116504854369,0.5514018691588785,0.5333333333333333,ej0RpdM9kJA.001.mp4,training,ej0RpdM9kJA,1,2,1,2_1,2_1,1,0,1,1,0,1
3171,0.4579439252336449,0.4895833333333333,0.6923076923076923,0.4563106796116505,0.514018691588785,0.5555555555555556,vHIBCKwJLEY.001.mp4,training,vHIBCKwJLEY,1,2,1,2_1,2_1,0,0,1,0,0,1
3172,0.5607476635514019,0.5625,0.4175824175824176,0.5922330097087379,0.5327102803738317,0.5333333333333333,jZDlFzVUZwY.003.mp4,training,jZDlFzVUZwY,1,2,2,2_1,2_2,1,1,0,1,0,1
3173,0.6355140186915887,0.6770833333333334,0.7362637362637363,0.7184466019417477,0.719626168224299,0.6888888888888889,do8FmnQbI5I.001.mp4,training,do8FmnQbI5I,1,2,1,2_1,2_1,1,1,1,1,1,1
3174,0.35514018691588783,0.3854166666666667,0.4835164835164835,0.18446601941747573,0.308411214953271,0.32222222222222224,TJJJfJfj46M.001.mp4,training,TJJJfJfj46M,2,2,2,2_2,2_2,0,0,0,0,0,0
3175,0.5514018691588786,0.59375,0.6483516483516484,0.5533980582524272,0.5887850467289719,0.6777777777777777,kAbMWBsPKR4.000.mp4,training,kAbMWBsPKR4,1,2,1,2_1,2_1,1,1,1,1,1,1
3176,0.7570093457943926,0.8333333333333334,0.6923076923076923,0.6893203883495147,0.7570093457943924,0.7777777777777777,oC-qxnrmJws.000.mp4,training,oC-qxnrmJws,1,2,1,2_1,2_1,1,1,1,1,1,1
3177,0.13084112149532712,0.20833333333333331,0.14285714285714282,0.12621359223300968,0.1308411214953271,0.1888888888888889,txU8yE9d-4k.001.mp4,training,txU8yE9d-4k,1,2,2,2_1,2_2,0,0,0,0,0,0
3178,0.24299065420560748,0.3020833333333333,0.5054945054945055,0.5339805825242718,0.40186915887850466,0.3777777777777778,KXUERmhPyr8.004.mp4,training,KXUERmhPyr8,1,1,1,1_1,1_1,0,0,0,1,0,0
3179,0.16822429906542055,0.1458333333333333,0.3406593406593406,0.1941747572815534,0.17757009345794392,0.26666666666666666,vYkHHVeNK_M.002.mp4,training,vYkHHVeNK_M,1,1,2,1_1,1_2,0,0,0,0,0,0
3180,0.47663551401869164,0.46875,0.3736263736263736,0.21359223300970873,0.18691588785046725,0.611111111111111,Q0C0OU-j4DA.002.mp4,training,Q0C0OU-j4DA,1,2,1,2_1,2_1,1,0,0,0,1,0
3181,0.4579439252336449,0.6666666666666667,0.6923076923076923,0.5825242718446602,0.6074766355140186,0.5888888888888889,JxxF9y61ujA.003.mp4,training,JxxF9y61ujA,1,1,2,1_1,1_2,0,1,1,1,1,1
3182,0.5327102803738318,0.5104166666666666,0.5274725274725275,0.6116504854368932,0.5794392523364486,0.6444444444444444,pDt0F4zFfBs.003.mp4,training,pDt0F4zFfBs,1,2,1,2_1,2_1,1,0,0,1,1,1
3183,0.6822429906542057,0.6979166666666666,0.5604395604395604,0.4368932038834952,0.6074766355140186,0.5888888888888889,kAjvzIWWrWA.002.mp4,training,kAjvzIWWrWA,1,1,1,1_1,1_1,1,1,1,0,1,1
3184,0.3457943925233645,0.3854166666666667,0.4175824175824176,0.4951456310679611,0.4299065420560747,0.5444444444444444,vUKex2msIEU.004.mp4,training,vUKex2msIEU,2,2,1,2_2,2_1,0,0,0,0,0,0
3185,0.5981308411214954,0.53125,0.6373626373626373,0.4854368932038835,0.5607476635514018,0.6555555555555556,I8jMoBAMtVA.005.mp4,training,I8jMoBAMtVA,1,2,1,2_1,2_1,1,1,1,0,1,1
3186,0.7476635514018694,0.6770833333333334,0.7472527472527474,0.6893203883495147,0.7850467289719626,0.811111111111111,-IK--4uz5ZY.004.mp4,training,-IK--4uz5ZY,1,2,1,2_1,2_1,1,1,1,1,1,1
3187,0.4112149532710281,0.6979166666666666,0.4065934065934066,0.47572815533980584,0.46728971962616817,0.6555555555555556,VbiUhNAdzus.002.mp4,training,VbiUhNAdzus,2,2,1,2_2,2_1,0,1,0,0,1,0
3188,0.48598130841121495,0.5833333333333333,0.4615384615384615,0.35922330097087385,0.4485981308411215,0.5444444444444444,9cHxDnk6SUs.001.mp4,training,9cHxDnk6SUs,1,1,1,1_1,1_1,1,1,0,0,0,0
3189,0.5514018691588786,0.625,0.7362637362637363,0.6699029126213591,0.7102803738317757,0.6888888888888889,zeUC7e-4w1E.003.mp4,training,zeUC7e-4w1E,1,2,1,2_1,2_1,1,1,1,1,1,1
3190,0.5420560747663552,0.4791666666666667,0.5054945054945055,0.5048543689320388,0.4953271028037382,0.4888888888888889,sduFj_uaZ-w.000.mp4,training,sduFj_uaZ-w,1,2,1,2_1,2_1,1,0,0,0,0,0
3191,0.6822429906542057,0.6979166666666666,0.6373626373626373,0.6310679611650486,0.5981308411214953,0.711111111111111,UANQntvIqVk.004.mp4,training,UANQntvIqVk,1,2,1,2_1,2_1,1,1,1,1,1,1
3192,0.47663551401869164,0.40625000000000006,0.4175824175824176,0.35922330097087385,0.2897196261682243,0.7333333333333333,QKlawwZQK9M.000.mp4,training,QKlawwZQK9M,1,2,1,2_1,2_1,1,0,0,0,1,0
3193,0.5327102803738318,0.5729166666666666,0.6813186813186812,0.6990291262135921,0.5981308411214953,0.6555555555555556,KDwpjQiIfjY.003.mp4,training,KDwpjQiIfjY,1,2,1,2_1,2_1,1,1,1,1,1,1
3194,0.4579439252336449,0.45833333333333337,0.6153846153846153,0.33980582524271846,0.40186915887850466,0.5555555555555556,TwWDFpN3occ.002.mp4,training,TwWDFpN3occ,1,1,1,1_1,1_1,0,0,1,0,0,0
3195,0.5607476635514019,0.6354166666666666,0.6263736263736264,0.5922330097087379,0.616822429906542,0.45555555555555555,DzqJmiQjsZ4.005.mp4,training,DzqJmiQjsZ4,2,2,1,2_2,2_1,1,1,1,1,0,1
3196,0.38317757009345793,0.53125,0.5494505494505494,0.6504854368932039,0.47663551401869153,0.4666666666666667,e3Y7na4SBh4.005.mp4,training,e3Y7na4SBh4,1,1,2,1_1,1_2,0,1,1,1,0,0
3197,0.4205607476635514,0.5729166666666666,0.5714285714285714,0.7864077669902914,0.6542056074766355,0.5111111111111111,XQZ5M9oLkXw.001.mp4,training,XQZ5M9oLkXw,1,1,2,1_1,1_2,0,1,1,1,0,1
3198,0.5420560747663552,0.6458333333333333,0.4725274725274725,0.4660194174757281,0.616822429906542,0.7333333333333333,YGrCXe2-fVk.001.mp4,training,YGrCXe2-fVk,1,2,1,2_1,2_1,1,1,0,0,1,1
3199,0.6542056074766356,0.4895833333333333,0.6813186813186812,0.5728155339805825,0.4953271028037382,0.6222222222222222,rG8D-A2F8xg.003.mp4,training,rG8D-A2F8xg,1,1,1,1_1,1_1,1,0,1,1,1,0
3200,0.4672897196261683,0.45833333333333337,0.5384615384615384,0.4563106796116505,0.4859813084112149,0.4777777777777778,WRz1F6DqmRQ.002.mp4,training,WRz1F6DqmRQ,1,1,2,1_1,1_2,0,0,0,0,0,0
3201,0.5794392523364487,0.6458333333333333,0.6703296703296703,0.7475728155339806,0.6261682242990654,0.6333333333333333,dmycfNpiWCE.005.mp4,training,dmycfNpiWCE,1,2,1,2_1,2_1,1,1,1,1,1,1
3202,0.5327102803738318,0.5729166666666666,0.7692307692307692,0.6601941747572816,0.644859813084112,0.6,A3StIKMjn4k.004.mp4,training,A3StIKMjn4k,1,1,2,1_1,1_2,1,1,1,1,1,1
3203,0.2897196261682243,0.42708333333333337,0.5714285714285714,0.4466019417475728,0.3644859813084112,0.4777777777777778,3hKgh9AB3tk.002.mp4,training,3hKgh9AB3tk,1,1,1,1_1,1_1,0,0,1,0,0,0
3204,0.2710280373831776,0.21874999999999997,0.3626373626373627,0.1941747572815534,0.27102803738317754,0.28888888888888886,YyHOKFYDZ5Y.005.mp4,training,YyHOKFYDZ5Y,1,1,1,1_1,1_1,0,0,0,0,0,0
3205,0.588785046728972,0.5520833333333334,0.6483516483516484,0.5145631067961165,0.644859813084112,0.711111111111111,AJIphVRpYrg.005.mp4,training,AJIphVRpYrg,1,1,1,1_1,1_1,1,1,1,0,1,1
3206,0.5140186915887851,0.42708333333333337,0.4725274725274725,0.5242718446601942,0.5420560747663551,0.4888888888888889,r9TaaVTo8Y8.002.mp4,training,r9TaaVTo8Y8,1,2,1,2_1,2_1,1,0,0,1,0,1
3207,0.6542056074766356,0.6041666666666666,0.6923076923076923,0.6019417475728155,0.7009345794392522,0.6888888888888889,BS0wgLXqFgc.003.mp4,training,BS0wgLXqFgc,1,1,1,1_1,1_1,1,1,1,1,1,1
3208,0.8504672897196264,0.7500000000000001,0.8901098901098901,0.6796116504854369,0.7943925233644858,0.8333333333333333,YzcZY1mUZfc.005.mp4,training,YzcZY1mUZfc,1,2,1,2_1,2_1,1,1,1,1,1,1
3209,0.7850467289719627,0.6354166666666666,0.7142857142857143,0.6990291262135921,0.6915887850467289,0.7444444444444444,Qu81v9Aybv4.003.mp4,training,Qu81v9Aybv4,1,2,1,2_1,2_1,1,1,1,1,1,1
3210,0.30841121495327106,0.37499999999999994,0.5164835164835165,0.3495145631067961,0.37383177570093457,0.25555555555555554,P63CUj9KnSw.004.mp4,training,P63CUj9KnSw,1,1,1,1_1,1_1,0,0,0,0,0,0
3211,0.5140186915887851,0.5520833333333334,0.4725274725274725,0.4854368932038835,0.514018691588785,0.5555555555555556,SFxiMxHvJuo.001.mp4,training,SFxiMxHvJuo,2,2,1,2_2,2_1,1,1,0,0,0,1
3212,0.5607476635514019,0.53125,0.5274725274725275,0.5631067961165048,0.5514018691588785,0.5,HP8f3oqJwz0.002.mp4,training,HP8f3oqJwz0,1,1,1,1_1,1_1,1,1,0,1,0,1
3213,0.3457943925233645,0.29166666666666663,0.29670329670329665,0.3883495145631068,0.3457943925233644,0.3555555555555556,mIQnQ8Nmj-c.001.mp4,training,mIQnQ8Nmj-c,1,1,1,1_1,1_1,0,0,0,0,0,0
3214,0.588785046728972,0.6770833333333334,0.6153846153846153,0.6601941747572816,0.6915887850467289,0.888888888888889,gkKHdsF6du4.000.mp4,training,gkKHdsF6du4,1,2,2,2_1,2_2,1,1,1,1,1,1
3215,0.39252336448598135,0.3854166666666667,0.5164835164835165,0.33980582524271846,0.32710280373831774,0.5666666666666667,3GylAjrajHs.003.mp4,training,3GylAjrajHs,2,2,2,2_2,2_2,0,0,0,0,1,0
3216,0.18691588785046728,0.15624999999999994,0.3516483516483516,0.23300970873786406,0.23364485981308408,0.34444444444444444,I01_ubtktEQ.003.mp4,training,I01_ubtktEQ,1,2,2,2_1,2_2,0,0,0,0,0,0
3217,0.5700934579439253,0.6666666666666667,0.6593406593406592,0.4368932038834952,0.5607476635514018,0.4666666666666667,uxTxqewSuxg.000.mp4,training,uxTxqewSuxg,1,2,2,2_1,2_2,1,1,1,0,0,1
3218,0.7102803738317757,0.7291666666666667,0.6593406593406592,0.6796116504854369,0.6542056074766355,0.6444444444444444,h_kjgcJ_bqU.005.mp4,training,h_kjgcJ_bqU,1,2,2,2_1,2_2,1,1,1,1,1,1
3219,0.5233644859813085,0.6770833333333334,0.6153846153846153,0.6990291262135921,0.5887850467289719,0.6444444444444444,8PXQ_5tUv74.004.mp4,training,8PXQ_5tUv74,1,2,2,2_1,2_2,1,1,1,1,1,1
3220,0.4485981308411215,0.4895833333333333,0.5494505494505494,0.7475728155339806,0.616822429906542,0.5666666666666667,izq1ogkfedI.002.mp4,training,izq1ogkfedI,1,1,1,1_1,1_1,0,0,1,1,1,1
3221,0.38317757009345793,0.53125,0.7582417582417583,0.6990291262135921,0.644859813084112,0.41111111111111115,uRY3aJAaogw.001.mp4,training,uRY3aJAaogw,2,1,2,1_2,1_2,0,1,1,1,0,1
3222,0.4579439252336449,0.53125,0.4725274725274725,0.6407766990291262,0.4859813084112149,0.6444444444444444,jwcSbw4NDn0.005.mp4,training,jwcSbw4NDn0,1,2,2,2_1,2_2,0,1,0,1,1,0
3223,0.7476635514018694,0.84375,0.8021978021978021,0.5145631067961165,0.7102803738317757,0.8333333333333333,nR0h3WFbPfA.000.mp4,training,nR0h3WFbPfA,1,2,1,2_1,2_1,1,1,1,0,1,1
3224,0.4112149532710281,0.32291666666666663,0.5384615384615384,0.6310679611650486,0.4205607476635514,0.5444444444444444,ZCLfVue6xAg.003.mp4,training,ZCLfVue6xAg,2,2,1,2_2,2_1,0,0,0,1,0,0
3225,0.38317757009345793,0.46875,0.5494505494505494,0.5825242718446602,0.5046728971962616,0.45555555555555555,iqs7mZbg5UI.001.mp4,training,iqs7mZbg5UI,2,2,1,2_2,2_1,0,0,1,1,0,1
3226,0.5140186915887851,0.4895833333333333,0.5384615384615384,0.4174757281553398,0.4953271028037382,0.5111111111111111,kDXYolv-8p8.000.mp4,training,kDXYolv-8p8,1,1,1,1_1,1_1,1,0,0,0,0,0
3227,0.3177570093457944,0.2708333333333333,0.30769230769230765,0.27184466019417475,0.308411214953271,0.33333333333333337,9KAqOrdiZ4I.002.mp4,training,9KAqOrdiZ4I,1,2,1,2_1,2_1,0,0,0,0,0,0
3228,0.14018691588785046,0.21874999999999997,0.29670329670329665,0.27184466019417475,0.17757009345794392,0.22222222222222224,VUgKH9DIs-8.000.mp4,training,VUgKH9DIs-8,1,1,2,1_1,1_2,0,0,0,0,0,0
